1571,748,4189,1733,3303,87,1939,2943,121,4249,1368,658,328,865,2600,1366,3986,1166,927,87,1732,3986,886,1366,3772,4076,259,2587,3580,2147,4310,1366,1016,2685,3534,3835,2069,148,2600,344,4076,87,3091,4040,4310,685,4219,87,775,879,560,819,2685,3534,87,2289,1657,4310,3777,3909,1226,2289,4310,1374,322,1366,1512,4310,54,322,2685,3534,1913,4289,2244,3854,4076,4076,1390,3563,243,430,598,3575,4310,1082,1913,3721,2629,2218,1131,4310,1424,2600,2104,4219,2581,3832,2225,2888,3880,4076,4076,4319,1367,4331,927,2766,2994,1374,2851,3307,4373,927,1846,1108,442,1166,3357,685,4219,87,775,879,3525,223,3904,1366,1522,1166,927,87,2724,860,442,1930,1776,709,4259,2413,4295,2387	0
3271,990,977,2766,1888,2633,4384,886,3727,438,3388,1283,1640,1667,1618,400,614,3843,3727,438,4120,3563,879,3960,1618,400,774,942,1366,2225,927,3007,3854,3832,2308,4270,3638,3201,2398,4310,3421,447,981,3035,4310,3653,2225,3855,3885,442,2060,3855,3885,4205,4237,4230,927,3818,2632,4319,1618,400,2270,4310,56,3480,4310,2218,4384,886,1163,1885,2714,2949,4401,4282,886,1332,4387,886,2581,3832,2308,1331,853,3832,3832,3289,853,3832,743,774,246,886,2581,853,1331,1331,1331,853,853,1331,3832,4270,3653,1522,4132,886,2581,3832,2308,1331,853,2308,1331,2308,853,853,4270,2041,3073,886,2581,743,3289,1331,853,853,3653,3832,3832,3289,743,972,972,886,2581,743,853,1331,1331,853,3653,2308,3653,3832,4270,518,919,39,2252,1371,4023,2754,4310,1226,772,2852,2852,2055,148,442,2560,3847,3902,2324,3578,1315,2715,1732	0
2681,927,865,3578,87,518,1366,1522,2032,2246,4310,683,2587,2503,1887,760,3493,4310,865,865,4319,2234,2225,1366,1051,751,3007,2793,87,741,3927,3500,23,1829,498,3587,3349,1300,2600,2592,1607,2820,805,2413,23,1218,4283,4310,3832,3832,3832,3832,4310,3217,2975,4310,649,3091,38,10,2888,2662,318,1868,4061,3772,2501,3854,38,23,4310,4082,3459,4364,4013,87,10,4120,751,3983,2681,38,4310,3758,3201,3539,3876,1500,1500,1500,1500,1500,1732,208,2375,4310,1595,2466,1138,3948,1861,1861,2219,965,2600,594,3257,4310,4120,2562,2225,3999,3999,3999,3999,3999,640,1432,3233,3233,2424,3262,1930,1186,709	1
3271,1888,430,2375,87,2796,2091,886,83,1260,1888,644,1829,1226,906,865,87,302,2632,3941,1732,3843,1930,1776,709,614,1082,4144,1366,3743,83,1260,1888,927,4310,409,1888,3434,4024,2129,4144,1366,3743,1226,906,865,4310,535,2336,3429,2369,2359,483,204,442,3437,4144,1366,2451,597,2328,2375,87,3029,2219,4310,1082,302,2375,2600,2129,4310,3905,2389,1547,3587,2867,2867,3844,231,4310,375,1535,2104,2129,2270,916,442,1484,3587,3832,3220,4310,1082,2137,733,3649,3231,245,644,1809,956,1173,2212,3518,3627,4310,992,430,231,2796,886,3972,2543,733,3649,3922,981,2212,2681,1913,2465,2493,4310,3429,3983,2681,3869,3262,3972,2129,3179,3854,2797,2111,2600,442,840,2722,1051,4120,2316,2218,1524	1
1366,4050,2569,2316,4310,1547,927,2017,3398,4310,1366,2451,4262,1040,4310,1547,4050,2569,2316,4310,3880,2314,1964,2600,4310,1375,4262,1921,2600,4310,3589,1950,2594,2600,4310,1349,994,1671,2600,4310,4335,1484,3772,4144,3017,542,4344,4399,193,3335,572,1562,2346,442,931,1366,3819,3635,1893,4310,3544,194,1366,459,4310,1998,1366,3819,4149,909,4310,4344,994,1366,3977,442,1235,208,4310,1912,4121,3069,2953,1820,2600,4310,1349,56,1289,87,3883,3035,3261,4335,3511,1926,683,1051,1251,4093,757,4119,87,3888,2922,87,4169,3035,4310,4010,4169,3936,502,442	1
3271,2180,1574,3500,614,1315,772,2192,1124,3517,1618,2587,1475,56,1607,955,3500,3142,4041,131,886,2229,4226,87,1226,438,2180,4108,3367,4310,1124,1374,3137,3831,1195,3927,1843,2193,4310,4319,377,3719,442,2906,1315,2587,1475,87,1578,1051,1412,2977,1373,3921,2304,4310,2422,1315,2587,1475,87,331,3774,853,3832,640,4041,2977,1373,3921,4310,1808,328,1283,966,3777,4243,4310,4319,2417,1703,2365,377,3719,442,7,894,236,3847,1251,3700,4010,2109,1581,4260,865,1336,87,993,236,840,3244,2978,1524,4310,1226,805,2193,1016,3777,4243,4310,4319,377,3719,442,3861,2425,886,3007,1703,1913,3991,1611,1969,2600,3262,3262,3262,840,3089,2100,2560,1300,4120,2717,3007,1846,1524,3843,3843,3843	0
3271,1315,4010,1242,1336,200,2454,3960,511,1088,2234,660,2673,614,3960,3282,3137,4373,3532,774,3253,766,886,1283,1315,4010,1242,1336,4010,2581,2308,2308,212,595,1168,4310,1098,2605,2150,481,1315,1242,4219,2581,3289,2308,595,1168,4310,3904,2466,212,1315,4010,1242,1336,442,1289,3587,2454,3960,2218,2360,2375,4310,1315,4010,1242,1336,2953,2947,1588,1882,853,2308,2308,1168,4310,1235,3578,1331,2308,2308,212,1168,2987,193,3983,1315,4010,3606,3643,4310,1943,1038,1315,4010,3606,3643,957,764,4310,2919,2714,2375,3676,2454,3960,4121,1331,2308,1168,442,2581,2308,2308,212,595,1168,1315,1242,4310,2919,375,2375,3676,2454,3960,87,1096,1331,2308,212,1168,442,3843,2560,4344,2336,1558,1108,927,865	0
2493,208,2486,815,516,516,3843,590,1335,4310,1946,344,3936,4354,4310,148,3145,4144,2873,1224,2060,2225,3220,4319,3455,2309,1660,877,389,4310,3991,4319,1235,348,1717,1471,4010,2663,2454,4310,981,1336,4310,56,3794,3217,1040,4310,2486,815,516,516,2233,223,3832,2308,2172,3563,1575,1933,2714,2101,3702,590,1335,442,3843,1454	0
734,3950,956,3525,734,1536,972,1300,4120,3847,1334,3627,3501,886,919,4008,1193,4231,4310,208,683,4144,1226,1153,1098,2516,1153,1859,774,2856,2856,4226,1780,3262,2560,1119,598,1907,3061,12,3843,2560,275,1536,3186,3168,3843,2560,771,927,4010,3501,1442,295,2697,1368,3232,730,1368,3232,3843,2560,449,2943,2519,4182,448,1368,4020,1907,2984,3843,2560,2999,2751,2715,2680,2477,3843,2560,3867,1092,2943,1491,2732,1092,121,2943,4182,3843,2560,3575,2424,3575,2424,4112,4112,4112,1092,121,3843,2560,101,3966,3966,1520,436,3587,231,2240,1949,3843,2560,1409,2519,1447,1491,3232,1092,121,3222,3843,2560,4249,1491,2519,4249,2943,1447,1368,2581,2308,646,2308	0
734,2425,3062,730,1092,121,3843,2697,1092,121,1368,3772,302,733,2392,834,734,1484,4127,87,1321,2765,3135,2465,3643,469,442,469,4229,751,4010,2430,3221,4310,4144,590,4296,683,2715,2375,2901,469,4061,2714,3987,1166,3335,4051,87,442,1366,4127,2375,1626,3805,2600,3938,2451,4310,650,4061,193,2851,56,54,1583,4310,172,2465,2212,1366,2225,2162,3936,984,4051,3190,1544,87,1467,2082,322,1050,4310,2681,3335,572,590,4296,3069,2953,532,2413,1794,4194,442,2424,3036,3036,3036,1859,2560,851,3867,2519,1092,4182,4020,2943,121,1092,1037,1148,927,3843,2560,1226,3576,2664,3843,2560,4249,1368,2453,1092,121,2984,3182,3843,2560,101,1909,2950,3843,2560,1750,416,303,1750,1413,865,4144,1483	1
3271,3058,1052,1588,3683,4243,472,614,683,1888,1052,1613,481,3580,2947,4299,2202,264,603,3921,223,4310,2888,2911,204,375,751,2055,2537,4310,3058,1052,1588,3683,2104,1535,1331,3220,2581,3883,4023,2754,4310,1052,3123,3832,2662,1319,4392,4310,384,1657,2581,4150,1319,4392,4310,668,3904,3895,87,4243,472,4010,212,787,927,2887,1411,389,3058,1052,2673,1235,208,3578,1315,927,87,3058,1052,1161,4013,3069,2953,2390,2373,2600,332,2657,3683,4310,4335,3620,3058,1052,1588,3683,3588,2466,3058,2602,751,2963,2098,56,1588,3683,442,3905,1038,2252,200,1588,3683,3262,1226,3921,2017,2640,144,1366,2451,3756,1062,1226,772,4013,3490,2765,3938,2376,4310,1366,3458,557,2717,4013,3262,4013,148,84,3262	0
1318,3904,2225,3936,3125,87,2082,524,481,2461,446,87,4019,3814,2755,1315,399,3622,4310,3904,814,1581,997,3307,3228,997,87,1375,4262,4310,4144,2168,2885,2375,2919,1233,1921,87,1375,4262	1
734,4162,3563,344,317,734,2063,1207,1277,1930,4282,1493,709,3843,4010,2715,1660,3058,1052,2375,1512,965,886,4010,927,231,344,4310,3904,4144,716,1965,3843,4019,4162,3563,3164,438,961,2581,3832,3653,1482,4310,4319,603,683,223,4119,442,1366,4392,3572,3069,2953,751,1166,3335,2600,442,4010,751,4010,344,3975,318,2365,2717,1776,927,683,685,4219,2424,2673,399,231,1207,1277,1500,2560,3864,754,2560,4251,1145,322,2306,2117,3843,2560,435,4392,3847,4015,2560,3058,2602,2901,3051,3843,2560,3847,4291,2782,896,2560,101,83,1315	0
1296,3179,977,1635,2585,1098,12,760,2543,3035,2542,2259,840,3179,2148,927,1524,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1491,1092,2224,2563,3232,3477	1
734,828,1031,430,2294,734,3271,3843,1728,965,1677,891,1289,2600,2673,614,4162,3563,927,1475,2581,3832,2308,3458,4310,2011,2878,743,1475,2581,251,4310,1154,3832,2308,3458,251,2614,3843,2042,251,2581,2308,2308,3458,4310,1154,4311,3832,2308,2308,2308,3458,4069,4310,1105,3620,1581,4260,2042,772,1833,404,4121,732,1471,4010,927,3985,965,3563,243,87,2569,1768,3563,772,2600,442,861,683,4144,2250,2506,1918,1833,404,4310,2388,879,4010,87,2876,740,1519,4120,2537,56,2375,4310,3772,4010,905,2918,3231,2420,3835,4119,1500,1500,1500,1728,965,1677,1289,2600,2673,734,392,1536,1536,1732,3986,734,3843	0
1051,1051,1788,2375,1410,4017,4373,2389,927,3843,2707,22,2167,919,3843,3145,683,1410,4017,3578,1050,4019,1322,3367,658,4144,3578,1315,87,399,3217,4319,3883,1520,3843,1511,3843,3084,3843,2662,3843,3035,3843,977,2212,3843,1315,3843,520,4310,683,4270,3220,646,3832,3883,4127,646,2308,3501,4310,4319,1511,3843,3084,3843,2662,3843,3035,3843,223,1574,3793,2148,4310,3783,3587,743,853,643,442	0
646,2308,2581,2581,3587,2111,1816,4144,4019,2017,3190,3145,484,3883,399,442,2017,3190,3145,3500,3142,1319,2691,4384,4010,3793,3927,87,2493,349,4310,4289,683,1366,2225,1366,2225,2032,1510,886,1536,1315,2691,1834,2017,3190,3145,1226,3333,87,12,2413,1226,3020,3221,332,1336,4310,1098,1232,1226,328,1283,2017,3190,3145,504,2174,3578,598,4010,87,1794,3232,1364,1899,3017,1803,4364,2587,1882,927,1625,1803,3255,4024,683,3832,2308,2308,2174,3604,4262,598,760,1037,4310,2017,3190,3145,860,3819,1374,1283,683,3231,1178,3578,442,3904,3747,1591,906,87,328,1283,4310,3983,2017,3190,3145,3500,3142,3563,243,3927,371,1663,4051,2600,1014,1482,886,4010,1574,4010,3793,4310,56,3437,2111,4013,442	0
3271,3883,1520,2104,832,3880,4047,3967,3902,1226,1161,1349,1315,1558,2218,3578,1315,2632,1700,614,349,3883,1520,1154,1455,2324,1331,3220,2581,3289,3883,1367,3123,4310,3883,1520,1037,739,2759,2997,1893,1366,1948,416,1051,4127,2375,683,565,2297,2147,716,1349,2797,2972,4071,2157,3767,3880,2360,747,4310,2104,1535,2581,3832,3883,4047,3883,1520,3967,3902,1226,1161,7,1659,3222,1366,1948,832,3880,1349,1315,4310,1558,2218,3578,1315,87,2632,1700,442,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,1079,1939,3059,2224,449,4270	1
3271,2605,4289,3218,886,3905,1052,2435,3884,2104,1300,2212,4019,1051,223,518,1366,3804,1315,399,614,2435,3884,2919,531,2359,2156,927,2605,4289,3218,2581,853,3883,1788,2435,3884,243,1315,1471,4010,4129,879,3320,1581,4023,1052,442,2605,4289,3218,683,1052,3578,3360,4310,243,2435,3884,4071,4129,879,2104,1082,3756,2939,2212,2919,531,927,879,2887,1055,1055,2766,3969,4129,927,4310,200,2276,4310,1082,1166,2084,4129,879,1913,87,1052,4040,4310,2851,2360,747,2098,493,1166,3357,442,1082,193,3360,4310,3905,1052,2435,3884,2104,2887,1300,2212,4019,1051,223,518,1366,3804,1315,399,644,4019,927,879,1578,3764,399,442,3578,3847,2715,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,853,3982,4112,3062,2224,3477,3059	1
1017,4190,1366,3225,1829,1366,2451,1336,223,2581,2581,3259,1803,4310,2910,2168,2885,3866,1904,1930,4226,1780,709,1930,4226,1780,709,3843,2560,2103,3880,3774	0
532,212,1455,906,3767,2133,2248,2205,87,3767,2205,4310,2248,2205,1366,79,3595,2717,2717,2133,442,2248,2205,1943,3868,4335,3620,193,751,4010,38,87,1455,906,4310,3437,2137,432,2833,531,26,3733,3547,1374,1583,2324,3946,646,2308,2581,743,2833,4393,1141,906,2062,3587,2248,2205,1943,3868,423,4310,3904,1520,4144,2681,1366,2205,1366,2205,4323,87,442,193,4010,4121,4144,3946,2205,1140,342,3868,2953,72,2581,2308,2308,2308,2205,423,442	1
1300,4120,1484,1693,2640	0
1484,4127,1289,1512,2600,734,2852,4190,3307,2084,2632,3653,734,4310,3431,4402,2681,1289,4310,243,2477,312,3501,2424,3262,2212,4082,2673,1215,3476,351,2084,572,3855,3035,3874,2600,1366,1226,725,312,3233,3233,1930,2856,2214,457,709,2465,2212,1366,2225,331,1536,1578,1823,4310,1413,4144,4319,4373,2205,993,646,952,204,87,1079,1092,3843,3059,4020,4182,3843,2765,3232,2294,4137,4310,3991,328,1283,193,4010,927,4230,2681,1366,3895,683,3405,3233,3233,3490,3062,3837,2943,4249,121,2519,2453,644,4112,2732,121,1092,2453,1092,1942,3411,2466,312,3927,2600,3262,751,4010,1226,1284,435,4310,4113,4010,4019,1226,399,2495,2076,644,4019,2888,399,3891,3576,442,449,2519,3232,2943,3843,3059,121,2943,1726,2518,2717,1083,3262,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,2697,4171,1487,1409,3059,853	1
3271,1547,2887,4169,261,886,261,3455,927,1366,3895,696,3264,614,192,1913,4013,358,435,2218,1241,1547,2887,4310,1483,4010,927,2104,358,435,200,472,2600,192,442,3263,148,4019,400,3929,1292,1008,399,4310,2709,1335,4019,3847,4015,696,755,399,4310,261,3455,927,1366,3895,696,3264,2683,2683,1788,1547,2887,1829,3626,4169,3866,3995,3320,2091,442,4259,3578,3847,2715,2387	1
2095,2407,927,1202,83,3902,1413,865,683,4374,2219,264,1699,481,3090,1934,1732,3941,26,26,56,2688,2714,4310,683,1366,2451,1581,4023,1771,237,3578,2192,3767,1471,4010,2398,4142,2947,377,2766,886,4019,192,2212,1595,2466,4121,3145,2212,2681,87,1366,2451,2400,3478,4310,3217,1411,389,56,144,212,537,2681,38,2398,4142,3262,399,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,3867,1372,1321,3490,4273,3135	1
3048,2297,2569,4310,2581,2581,643,87,2888,3030,644,4270,643,87,3679,3679,815,815,4310,930,1051,3064,1693,2060,3501,1180,4121,2887,4319,3028,3028,3804,3107,4297,926,4310,1411,683,2060,39,2328,2375,4310,4230,3854,3028,3028,616,616,1289,1197,1036,442,3145,2212,4144,4041,2155,4310,751,4010,2155,1475,4310,906,2880,2400,1588,3904,1547,2225,1902,3035,442,2514,1489,1082,1913,217,4167,2375,906,1013,1070,4310,172,3904,3772,4144,1233,1921,87,1998,4310,4270,643,87,815,815,1461,1484,193,56,2827,1967,442,2212,1595,2466,2375,906,1366,79,3595,2155,1475,2673,3772,3595,4144,3578,1315,1902,3035,4310,4121,2111,3936,4392,3986,2543,1082,1913,683,3578,1315,1178,430,2375,2375,906,442,3843,1454	0
1471,4010,87,2717,1660,4120,2537,683,1455,1366,617,1581,4152,4189,481,3904,4144,2681,87,1998,2336,442,4259,2017,2387	1
3271,4013,4401,2793,2471,2133,10,3869,303,303,303,4401,2793,2471,4049,1348,478,614,3843,3843,3843,2336,3274,1241,1226,23,10,4310,4311,3595,683,546,981,4189,2480,4003,2717,1366,2887,4310,56,4335,1121,3983,4401,2793,2471,3869,4310,3772,4311,3595,417,2092,223,3880,2314,4310,4121,3437,2137,1411,1776,87,4262,4023,1119,546,981,2600,442,3843,3271,4401,2793,2471,4049,1348,478,614,247,4384,886,3035,478,646,3930,3843,1726,2518,3653,2308,1373,3843,3843,2327,1726,2878,2978,1500,1500,1500,3843,3843,303,303,2662,3783,2560,3035,583,616,616,3843,3058,3657,3946,3035,583,616,616,87,1536,3500,423,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,3867,2425,743,1368,3062,4273	1
1315,927,417,803,87,43,4399,956,313,3490,2519,4182,1092,3843,3861,1491,1368,4182,1092,4310,2171,572,646,2308,2581,2308,2486,815,3560,4019,1141,1967,1336,3142,3307,3480,2874,417,803,399,2605,2603,4310,2963,4399,4144,1395,1299,1121,857,956,313,3397,1235,2885,4119,417,803,442,765,3872,965,3772,2781,4110,684,87,417,803,644,332,1585,87,1642,4110,2621,2465,739,416,598,1166,3262,3843,1491,3232,3232,730,3877,1319,1319,2453,2519,4182,2943,3062,121,3867,1500,4249,4182,1319,1491,2281,1491,3861,159,730	1
3271,192,2717,4310,3576,1051,614,716,3933,3158,1667,4387,648,4310,3727,438,983,1733,1099,4310,1366,3883,760,2314,4310,1547,3743,3137,2018,3909,771,2766,4319,2202,4023,442,3904,1131,747,886,4013,4398,3799,224,1523,175,13,760,1776,481,1856,2873,1678,3044,760,4292,442,1484,3883,3578,1315,4310,1371,986,4144,243,879,4019,1581,461,399,4310,2252,1371,4144,751,4010,2417,961,87,696,3264,442,2270,2871,3904,755,2338,282,4310,4311,2852,696,2852,1038,4310,1483,4311,1462,400,803,1055,442,4013,4218,4190,2104,4398,3921,3089,2587,1384,3035,4310,753,1737,634,2543,4398,3921,683,3935,1893,223,3580,3107,4310,2420,4010,2027,4289,2027,1599,481,400,3300,1964,3563,442	1
3271,1017,4190,3145,1051,1153,54,3145,3756,4178,1461,3576,3883,900,792,465,597,303,3832,1921,2477,2156,2542,614,961,3017,2324,2218,1241,4310,1017,4190,771,2766,3360,4310,2098,1535,900,792,4133,4232,4401,2397,1723,4310,1374,1535,3563,243,2833,3857,4310,465,597,303,3832,87,900,792,3069,4319,3756,4178,1461,3576,1051,2587,3107,442,2218,1241,3360,4310,465,597,303,3832,3437,1245,598,3171,2542,435,4310,792,2477,1733,3832,2308,2308,2308,1581,4189,4310,3437,3759,2668,3578,1315,644,331,2755,87,4009,3472,430,4133,442,1017,4190,2972,4071,2289,3360,4310,328,792,465,597,303,3832,2104,1161,1017,4190,1098,1882,2755,729,3171,2156,2542,2179,1578,1613,442	1
243,1099,328,1374,1131,747,3262,3786,3354,1374,1289,3262,3271,4012,3383,3122,614,683,192,3398,2375,3880,3478,200,56,3595,2270,4310,2129,3398,2375,4010,1574,1673,4310,3238,1642,965,4396,1941,4310,4121,2148,79,2600,3262,3843,4230,192,87,1902,3035,481,2309,1660,237,4310,595,1366,3398,2375,4010,3904,3122,4310,4013,68,1783,1746,1746,619,1717,4121,2717,442,3478,200,56,3595,4013,956,2270,4310,1366,3081,243,3398,4396,1941,4121,2887,328,3231,725,481,3578,1574,4310,1942,4321,1234,4194,3262	0
1861,326,430,873,2518,87,3866,3995,4310,983,4143,4310,2148,2600,4310,3398,3578,2581,2308,4239,2430,4310,1666,2148,442,1082,2212,243,1315,56,1364,3007,3411,3370,87,2506,212,1168,927,879,87,3500,3142,3563,243,4131,3921,542,442,1082,1028,1374,2600,3587,1746,87,865,436,442,3786,916,1366,223,3475,4243,4310,2017,328,4310,2360,1733,1366,223,3357,4292,2560,1667,1373,376,3843,2560,1667,3258,1138,3843,2560,833,4201,3035	0
1512,2600,3847,4015,1166,2507,886,1226,3580,2887,597,530,4310,3420,2466,4230,2503,1178,3333,860,3255,3342,87,4310,3578,2314,193,4010,1597,2883,644,2180,2327,3843,1859	1
734,3058,1052,1588,3683,734,3843,2715,2375,1119,3354,4310,3058,1052,1588,3683,2104,1535,1331,3220,2581,3883,4023,2754,4310,1588,3683,4243,472,1052,3123,3832,2662,4392,4310,384,1657,2581,4150,4392,442,4335,3620,4144,2248,87,4310,192,193,2887,4013,711,2673,1930,4326,709	0
286,927,2309,1660,2100,4292,2600,3262,3262,1366,1613,2581,2308,2308,1723,1226,20,2294,2661,87,286,2997,1226,20,1702,1904,860,2577,2104,3756,1374,303,303,303,286,2997,760,961,442,3236,653,919,3441,3587,87,3578,2552,286,2997,3388,1776,916,1706,87,286,2997,943,77,2062,948,4310,1708,4299,841,482,481,1226,3959,841,1893,481,3435,3611,841,2632,442,442,442,3843,2560,2224,2224,4112,924,2581,2308,286,2997,760,961,3843,2224,2224,4112,924,2581,2308,1535,1331,3220,4270,3883,4127,646,2308,3501,3289,2308,2662,2295,1374,442,3843,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,1079,3209,3982,3832,121,4270	1
3271,231,2493,208,614,3578,1315,1736,2420,683,1322,3367,658,626,696,2836,202,442,3578,3883,1121,597,3289,3832,2662,4385,4310,3883,2420,3406,1552,1878,3909,3614,2290,1482,3325,2067,940,416,755,4319,2386,3578,3296,751,4310,2605,679,1482,2050,2789,3562,264,4310,2369,2634,1482,2828,2010,940,2987,3453,1209,3578,3296,751,4024,3578,2420,1472,2685,940,318,3864,3303,1482,2828,2010,940,2050,2910,4310,1366,1895,2685,1737,3607,3296,751,4310,4277,3060,3563,243,2987,3453,442,1322,3367,658,1283,4319,3578,1315,1736,2420,2070,4218,4310,2581,3653,1173,696,3264,313,3069,148,2259,2665,3975,442,3048,2297,481,2297,521,481,3094,83,1736,4133,3069,2587,1882,2629,2063,696,347,1654,500,442	0
1930,2202,2701,3883,54,322,4144,3904,2466,322,87,709,3843,2581,4270,4270,3289,3587,3493,2714,4310,3578,1536,1882,2168,2854,2481,2919,4390,764,87,3880,1791,4310,1536,2420,3104,4061,1788,3578,2420,2157,1374,886,683,243,2168,2885,4120,208,3107,2202,2701,3883,87,1484,1051,4310,3578,1315,4369,3799,4124,264,927,4398,4310,1483,3983,3578,1315,927,2202,2701,3883,4310,2851,3690,3904,1366,1566,2465,2212,1882,2168,4392,3986,760,1366,442,1535,4144,4310,2581,4270,4270,3832,3587,3832,3220,2581,3883,148,4310,2681,1315,4023,2754,208,3107,2202,2701,3883,1888,2465,4218,442	0
1232,3154,719,4075,10,4013,2781,87,3525,2600,1366,2450,2465,4384,4310,3551,4310,398,4310,2672,4310,2904,2883,4310,1424,2883,4310,784,363,4310,3441,4190,1591,3586,2600,192,1483,1591,3586,2600,590,4296,442	1
56,3595,3793,3336,2922,3398,4310,3793,3336,2922,3398,1235,208,4144,3793,3336,1366,814,3888,3544,1166,442,3217,2336,974,1366,223,416,192,1279,2600,2796,4010,2600,2888,1902,192,3437,1364,4010,3880,3969,4113,2873,4399,2922,3398,87,3883,3035,4310,3588,814,1971,4179,87,3437,2137,1050,1717,4121,1717,87,3883,3035,442,3888,3544,3772,4144,751,4010,906,2887,644,590,4296,2465,2606,442,1366,865,3772,4010,590,4296,4144,4064,590,4296,2248,4289,1717,223,1289,87,927,442,2157,1448,2688,3094,1463,1166,4190,4286,2124,554,751,927,3595,2717,1942,212,2600,4310,148,1305,4373,2070,4398,683,590,4296,4310,192,1096,4144,3588,2225,2070,4218,590,4296,2688,3094,87,927,442	1
3271,4373,4398,683,879,4310,1096,4010,927,4398,614,2113,3533,4289,886,4270,853,3587,4310,4010,2060,3743,3094,83,1888,927,683,2137,4093,2810,4319,4375,2148,3262,2137,3960,3285,82,965,3578,1315,1161,112,4299,1055,768,4233,3397,3768,2963,2714,1732,4310,3578,1161,112,2137,2060,3743,1888,927,4144,3818,885,1623,2212,2098,56,1821,2963,1293,3262,2137,3960,3285,200,2276,2338,4144,1366,326,965,3201,4310,2714,322,56,1921,595,4189,322,965,3094,83,4310,3690,2050,3793,3995,1143,2730,1121,965,772,3275,956,3578,481,1788,2060,3743,2050,3793,3995,1163,768,2600,1331,2308,595,1536,4069,442,3904,2663,2714,322,193,4319,2681,1913,3960,3285,1588,2600,930,927,2581,853,595,87,1503,3262	0
3271,2569,1489,2212,2600,3721,1717,961,3731,1923,2888,916,2031,87,2888,346,4310,3690,2888,916,2031,243,1613,868,868,1304,2148,614,3145,2212,2888,346,1588,381,2893,2600,3501,4310,2569,1489,3690,2888,916,2031,868,868,1294,2148,4310,4010,2888,4076,481,2888,28,3035,481,2888,1198,2795,644,221,2031,3475,442,2888,28,3035,4319,1304,1194,2600,4310,2888,4076,87,68,4189,4319,1304,1374,2600,3884,1195,4310,2717,212,916,2031,4120,1294,1300,1366,1846,3262,3262,4121,2562,192,3595,1489,2963,4310,172,4144,1483,3786,192,1913,58,706,865,436,442,4259,4171,2519,2943,2984,1321,3441,1607,2387	0
392,2422,3452,644,1535,2396,2919,3847,3819,3035,3946,3237,3675,498,3587,423,3179,2148,927,3262,3262,2640,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,3867,4171,2376,1794,3490,851,3843,2422,482,2324,1443,3452,3675,1410,4310,392,2422,3452,3360,4019,3983,2681,2060,1329,2569,1489,4310,2681,1364,1588,766,3883,1520,442,399,3843,3843	1
3271,3960,3282,1839,2766,2157,1055,3976,766,1226,2027,1667,2435,614,1278,4184,2506,2168,1755,481,3727,3303,3960,3282,1839,2766,2605,766,3847,2360,747,4310,1082,472,347,1717,2023,3578,1315,1588,1723,2581,2308,2308,595,927,2395,3743,4310,1788,243,1315,927,1226,3786,3752,4310,3976,766,1798,4373,4218,442,3976,766,2027,226,2532,4310,2851,2270,2562,3983,646,2308,212,2225,2398,4166,1798,4373,4218,87,1315,772,928,1052,1327,231,2665,2389,442,2212,1120,2428,1569,1648,3398,3638,4310,1235,3883,1856,4013,3142,481,3480,1433,2823,774,4093,56,4129,4310,2851,3883,2984,671,4167,1364,2537,2587,3941,2949,442,2560,4289,644,658,4243,472,2560,4289,644,658,4205,1472,3902	0
1930,2960,709,3271,2715,3354,56,208,2473,469,4310,597,2328,756,2793,3772,3595,3832,4069,2673,614,194,474,2581,2308,3587,597,2328,4310,3813,4069,87,756,2793,819,1471,3792,819,4015,1471,3792,4015,4310,4335,1484,1868,1374,1283,683,990,977,87,3946,3847,4015,1183,2295,423,4189,4310,3866,3995,2218,1241,597,2328,2375,87,1472,438,1366,3501,4120,56,3968,3262,597,2328,2375,87,3835,879,756,2793,3417,4311,3832,4069,3262,23,644,10,4120,3376,4313,4313,2600,3772,3595,3832,4069,3262,1947,879,1888,2309,1660,4335,3620,3007,56,1577,193,3437,2137,1098,2793,3262,54,322,3904,1366,1218,4120,4144,2011,87,3233,3233	0
1484,1051,4310,2888,3883,1520,93,542,1322,3367,658,1315,4010,4114,4310,3936,977,3578,1315,4373,4398,442,416,3624,3578,1315,927,3525,87,3946,2605,1719,2506,2060,556,423,683,2888,2772,3035,87,3438,981,2212,1352,442,1930,2112,709,2888,3883,1520,3525,87,3946,3093,3035,423,743,1321,2104,1535,4270,3220,2581,646,3883,683,3578,1315,2375,1926,4310,3904,1366,1051,24,4144,2297,521,1226,227,1335,1702,4399,3883,4310,1483,4144,1315,764,3883,4310,2681,1913,4010,212,1226,3437,1364,2543,2845,3093,3035,1323,87,3438,981,2212,1352,2673,2673,3262,3262,3786,2017,328,442	0
